Therapy	Sample	Response	Cancer types	Datasets	Alias
NUTLIN-3A (-)	HCC1500	0.0836712049983148	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC1569	0.0136514985081431	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC1599	0.011145066396658998	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC1806	-0.00678074529478577	UNCLASSIFIED	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC1937	0.0186820767709453	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC1954	-0.0288251986053645	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC202	-0.0241093884866934	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC2157	-0.102707747894607	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC2218	0.0125269761619251	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC2998	-0.0379232103233528	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC38	-0.0456547726712604	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCC70	-0.0204647787945028	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCT-116	0.16903236361221	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HCT-15	0.0155654621604402	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HDQ-P1	0.0252660400986897	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HT-115	-0.00149447432192829	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HT-29	0.0188319677086177	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	HT55	-0.0971252540037522	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	Hs-578-T	0.00528434608949766	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	JIMT-1	-0.0160499154815423	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	KM12	-0.0444407398138185	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	LS-1034	0.0641085862211752	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	LS-123	0.031242178162674997	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	LS-180	0.29114650970117	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	LS-411N	-0.0272349952762127	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	LS-513	0.267287308000616	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	LoVo	0.33631238535182295	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MCF7	0.19928379039787802	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-157	0.0262616264500125	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-231	0.0038051460523431204	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-330	-0.0262294636213101	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-361	0.0051969968351069104	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-415	0.0267736407840908	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-436	-0.044448101044498	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-453	-0.035882735207159	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDA-MB-468	0.0775927403479681	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MDST8	0.22264071108752803	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MFM-223	0.000207542261246761	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	MRK-nu-1	0.294343143549245	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	NCI-H716	0.0603282809881172	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	NCI-H747	-0.0259521934590716	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	OCUB-M	0.0019309027738067602	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	RCM-1	-0.0143773360085067	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	RKO	0.126191284654836	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SK-CO-1	0.26649393428721396	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-1040	0.052820476400845	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-175	0.23013419834591198	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-407	0.18777459621444895	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-81	-0.0526377621846524	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-C1	0.0406776349082515	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-C2B	0.0378589387606526	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SNU-C5	0.0115918266408591	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW1116	0.0208290177772209	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW1417	-0.0646695747929395	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW1463	0.029537254684907	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW48	0.328382931155079	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW620	-0.0112866573103908	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW837	0.0215468286779301	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	SW948	-0.054384872728567	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	T47D	0.0042174828295413105	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	T84	-0.00734944654792328	COREAD	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	UACC-812	0.209875641199232	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	UACC-893	0.0122482688902234	BRCA	GDSC2	NUTLIN-3A (-)
NUTLIN-3A (-)	ZR-75-30	0.0421750434520693	BRCA	GDSC2	NUTLIN-3A (-)
OLAPARIB	AU565	0.0334885377328151	BRCA	GDSC2	OLAPARIB
OLAPARIB	BT-20	0.0165669548118895	BRCA	GDSC2	OLAPARIB
OLAPARIB	BT-474	0.0353797680617727	BRCA	GDSC2	OLAPARIB
OLAPARIB	BT-483	0.0304067481695772	BRCA	GDSC2	OLAPARIB
OLAPARIB	BT-549	0.0343985136037873	BRCA	GDSC2	OLAPARIB
OLAPARIB	C2BBe1	-0.0267969827904063	COREAD	GDSC2	OLAPARIB
OLAPARIB	CAL-120	-0.0010993953383715699	BRCA	GDSC2	OLAPARIB
OLAPARIB	CAL-148	0.0460523161842921	BRCA	GDSC2	OLAPARIB
OLAPARIB	CAL-51	0.134231943381275	BRCA	GDSC2	OLAPARIB
OLAPARIB	CAL-85-1	0.0507273256798056	BRCA	GDSC2	OLAPARIB
OLAPARIB	CAMA-1	0.0696183421451467	BRCA	GDSC2	OLAPARIB
OLAPARIB	CCK-81	0.0545851397088767	COREAD	GDSC2	OLAPARIB
OLAPARIB	CL-11	0.0254819668497368	COREAD	GDSC2	OLAPARIB
OLAPARIB	CL-34	0.0722575876244873	COREAD	GDSC2	OLAPARIB
OLAPARIB	CL-40	-0.0172300525098899	COREAD	GDSC2	OLAPARIB
OLAPARIB	COLO-205	0.102800965018697	COREAD	GDSC2	OLAPARIB
OLAPARIB	COLO-320-HSR	0.0147648337021107	COREAD	GDSC2	OLAPARIB
OLAPARIB	COLO-678	0.0172468309823661	COREAD	GDSC2	OLAPARIB
OLAPARIB	COLO-824	0.0333339206860024	BRCA	GDSC2	OLAPARIB
OLAPARIB	CW-2	0.0075592098548960904	COREAD	GDSC2	OLAPARIB
OLAPARIB	CaR-1	0.0125767100018767	COREAD	GDSC2	OLAPARIB
OLAPARIB	DU-4475	0.16129519989793803	BRCA	GDSC2	OLAPARIB
OLAPARIB	EFM-19	0.0191653647482189	BRCA	GDSC2	OLAPARIB
OLAPARIB	EFM-192A	0.0725248352588224	BRCA	GDSC2	OLAPARIB
OLAPARIB	EVSA-T	0.126213678432634	BRCA	GDSC2	OLAPARIB
OLAPARIB	GP5d	-0.032695147357844	COREAD	GDSC2	OLAPARIB
OLAPARIB	HCC1143	-0.0156878252930123	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1187	-0.073043023271104	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1395	0.111205164020727	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1419	0.032469415268137	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1428	0.061185197229634995	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1500	-0.000794074428973898	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1569	-0.067222027928476	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1599	0.0767856820558903	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1806	0.10805400607189099	UNCLASSIFIED	GDSC2	OLAPARIB
OLAPARIB	HCC1937	0.0282973513873614	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC1954	0.0236259640283623	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC2157	0.0285836053051172	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC2998	-0.0102980982765165	COREAD	GDSC2	OLAPARIB
OLAPARIB	HCC38	-0.0145782220264682	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCC70	0.0610695959670015	BRCA	GDSC2	OLAPARIB
OLAPARIB	HCT-116	0.0900627742287469	COREAD	GDSC2	OLAPARIB
OLAPARIB	HCT-15	-0.0224349662746124	COREAD	GDSC2	OLAPARIB
OLAPARIB	HDQ-P1	0.0779611407162526	BRCA	GDSC2	OLAPARIB
OLAPARIB	HT-115	0.00811809771899455	COREAD	GDSC2	OLAPARIB
OLAPARIB	HT-29	-0.0467192285369352	COREAD	GDSC2	OLAPARIB
OLAPARIB	HT55	0.0597663928430801	COREAD	GDSC2	OLAPARIB
OLAPARIB	Hs-578-T	0.0250267627879679	BRCA	GDSC2	OLAPARIB
OLAPARIB	JIMT-1	0.0940075723448823	BRCA	GDSC2	OLAPARIB
OLAPARIB	KM12	-0.00667674918112036	COREAD	GDSC2	OLAPARIB
OLAPARIB	LS-1034	0.06837536556778401	COREAD	GDSC2	OLAPARIB
OLAPARIB	LS-123	0.0685706568715995	COREAD	GDSC2	OLAPARIB
OLAPARIB	LS-180	0.0502145421119914	COREAD	GDSC2	OLAPARIB
OLAPARIB	LS-411N	-0.0310478689719049	COREAD	GDSC2	OLAPARIB
OLAPARIB	LS-513	0.0712592119140074	COREAD	GDSC2	OLAPARIB
OLAPARIB	LoVo	-0.0379189001837444	COREAD	GDSC2	OLAPARIB
OLAPARIB	MCF7	0.0210619465111297	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-157	0.0740972730464652	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-231	0.0853372421402482	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-330	0.0669745009844897	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-361	0.0944857370504258	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-415	0.0350591410208892	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-436	0.041451514259058	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-453	0.0410642527197708	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDA-MB-468	0.0867895764416145	BRCA	GDSC2	OLAPARIB
OLAPARIB	MDST8	0.0673313033324975	COREAD	GDSC2	OLAPARIB
OLAPARIB	MFM-223	0.00282637514182166	BRCA	GDSC2	OLAPARIB
OLAPARIB	MRK-nu-1	0.0160757588326515	BRCA	GDSC2	OLAPARIB
OLAPARIB	NCI-H716	-0.0639733286329766	COREAD	GDSC2	OLAPARIB
OLAPARIB	NCI-H747	0.0523866297054825	COREAD	GDSC2	OLAPARIB
OLAPARIB	OCUB-M	0.11535257560249199	BRCA	GDSC2	OLAPARIB
OLAPARIB	RCM-1	-0.0043970011525754	COREAD	GDSC2	OLAPARIB
OLAPARIB	RKO	0.00643995530792219	COREAD	GDSC2	OLAPARIB
OLAPARIB	SK-CO-1	0.209445160132041	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-1040	0.0322404567043343	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-175	0.0349977337804673	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-407	0.0641465416866894	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-81	0.0525796110012599	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-C1	-0.00934411827862745	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-C2B	0.11262299126827	COREAD	GDSC2	OLAPARIB
OLAPARIB	SNU-C5	0.0624137460003868	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW1116	-0.00833745467538648	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW1417	0.0198994024968404	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW1463	0.0160979335307179	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW48	0.0506991290168353	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW620	0.0301463973197509	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW837	0.032930686257955005	COREAD	GDSC2	OLAPARIB
OLAPARIB	SW948	0.008504908126277971	COREAD	GDSC2	OLAPARIB
OLAPARIB	T47D	0.0196318976252597	BRCA	GDSC2	OLAPARIB
OLAPARIB	T84	0.0138254321284751	COREAD	GDSC2	OLAPARIB
OLAPARIB	UACC-812	0.0304648777739065	BRCA	GDSC2	OLAPARIB
OLAPARIB	UACC-893	0.0842513787598437	BRCA	GDSC2	OLAPARIB
OLAPARIB	ZR-75-30	0.06515976384767	BRCA	GDSC2	OLAPARIB
OSI-027	AU565	0.35676150274288393	BRCA	GDSC2	OSI-027
OSI-027	BT-20	0.1778526812441	BRCA	GDSC2	OSI-027
OSI-027	BT-474	0.19826210361052	BRCA	GDSC2	OSI-027
OSI-027	BT-483	0.248804737059516	BRCA	GDSC2	OSI-027
OSI-027	BT-549	0.321370102438904	BRCA	GDSC2	OSI-027
OSI-027	CAL-120	0.33728972496877496	BRCA	GDSC2	OSI-027
OSI-027	CAL-148	0.31979002396857004	BRCA	GDSC2	OSI-027
OSI-027	CAL-51	0.220272005139202	BRCA	GDSC2	OSI-027
OSI-027	CAL-85-1	0.33261432563748805	BRCA	GDSC2	OSI-027
OSI-027	CAMA-1	0.34467305948694604	BRCA	GDSC2	OSI-027
OSI-027	COLO-824	0.164491567511297	BRCA	GDSC2	OSI-027
OSI-027	DU-4475	0.21445891115616197	BRCA	GDSC2	OSI-027
OSI-027	EFM-19	0.262522137209457	BRCA	GDSC2	OSI-027
OSI-027	EFM-192A	0.274261487011116	BRCA	GDSC2	OSI-027
OSI-027	EVSA-T	0.45026739074260297	BRCA	GDSC2	OSI-027
OSI-027	HCC1143	0.144125097807239	BRCA	GDSC2	OSI-027
OSI-027	HCC1187	0.100900239177937	BRCA	GDSC2	OSI-027
OSI-027	HCC1395	0.193010279639281	BRCA	GDSC2	OSI-027
OSI-027	HCC1419	0.157171748357366	BRCA	GDSC2	OSI-027
OSI-027	HCC1428	0.20485417628462801	BRCA	GDSC2	OSI-027
OSI-027	HCC1500	0.12521194656052803	BRCA	GDSC2	OSI-027
OSI-027	HCC1569	0.19399464987908	BRCA	GDSC2	OSI-027
OSI-027	HCC1599	0.25269562705302695	BRCA	GDSC2	OSI-027
OSI-027	HCC1806	0.150890294555761	UNCLASSIFIED	GDSC2	OSI-027
OSI-027	HCC1937	0.24938985090976504	BRCA	GDSC2	OSI-027
OSI-027	HCC1954	0.185630397452685	BRCA	GDSC2	OSI-027
OSI-027	HCC2157	0.37506934812502296	BRCA	GDSC2	OSI-027
OSI-027	HCC2218	0.232963773194924	BRCA	GDSC2	OSI-027
OSI-027	HCC38	0.07804525123603599	BRCA	GDSC2	OSI-027
OSI-027	HCC70	0.281208106113408	BRCA	GDSC2	OSI-027
OSI-027	HDQ-P1	0.37578782156356605	BRCA	GDSC2	OSI-027
OSI-027	Hs-578-T	0.39701564867431	BRCA	GDSC2	OSI-027
OSI-027	JIMT-1	0.339328170949734	BRCA	GDSC2	OSI-027
OSI-027	MCF7	0.38186657391357504	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-157	0.20334332165434302	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-231	0.33317215049536303	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-330	0.439998178818475	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-361	0.383873270485176	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-415	0.30913589156223903	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-436	0.18937073204370602	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-453	0.35370350630706804	BRCA	GDSC2	OSI-027
OSI-027	MDA-MB-468	0.294045277512617	BRCA	GDSC2	OSI-027
OSI-027	MFM-223	0.272392686534212	BRCA	GDSC2	OSI-027
OSI-027	MRK-nu-1	0.693154934617604	BRCA	GDSC2	OSI-027
OSI-027	OCUB-M	0.54919658658202	BRCA	GDSC2	OSI-027
OSI-027	T47D	0.294398182259004	BRCA	GDSC2	OSI-027
OSI-027	UACC-812	0.135541399512755	BRCA	GDSC2	OSI-027
OSI-027	UACC-893	0.39943736355064796	BRCA	GDSC2	OSI-027
OSI-027	ZR-75-30	0.17668388109792602	BRCA	GDSC2	OSI-027
OXALIPLATIN	A375	0.0510558657250679	SKCM	GDSC2	OXALIPLATIN
OXALIPLATIN	A427	0.0628473394696504	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	A549	0.213000155651003	LUAD	GDSC2	OXALIPLATIN
OXALIPLATIN	AGS	0.22115672685080498	STAD	GDSC2	OXALIPLATIN
OXALIPLATIN	AN3-CA	0.0541960892266354	UCEC	GDSC2	OXALIPLATIN
OXALIPLATIN	ARH-77	0.19831188491464	MM	GDSC2	OXALIPLATIN
OXALIPLATIN	ASH-3	0.0724696862573466	THCA	GDSC2	OXALIPLATIN
OXALIPLATIN	BALL-1	0.37809681326854	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	BICR22	0.149379508041435	HNSC	GDSC2	OXALIPLATIN
OXALIPLATIN	BT-549	-0.00651352192290031	BRCA	GDSC2	OXALIPLATIN
OXALIPLATIN	C2BBe1	0.21832554714609	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	C32	0.0266425090614608	SKCM	GDSC2	OXALIPLATIN
OXALIPLATIN	CAL-33	0.07869582195497099	HNSC	GDSC2	OXALIPLATIN
OXALIPLATIN	CCK-81	0.33348050286805103	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	CHP-212	0.13483239230332802	NB	GDSC2	OXALIPLATIN
OXALIPLATIN	CL-11	0.0527097194232625	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	CL-34	0.0613790731949885	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	CL-40	0.20466588927698198	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	COLO-205	0.167158754581551	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	COLO-320-HSR	0.10771503934114	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	COLO-678	0.0207279310503457	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	COLO-829	0.0102687267863185	SKCM	GDSC2	OXALIPLATIN
OXALIPLATIN	CW-2	0.192635561152821	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	CaR-1	-0.0598382661976181	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	Calu-6	0.0895059914313651	LUAD	GDSC2	OXALIPLATIN
OXALIPLATIN	DAN-G	0.0550879801994856	PAAD	GDSC2	OXALIPLATIN
OXALIPLATIN	Daoy	0.150736156211797	MB	GDSC2	OXALIPLATIN
OXALIPLATIN	Detroit562	0.0472988290658616	HNSC	GDSC2	OXALIPLATIN
OXALIPLATIN	EC-GI-10	0.090215083611568	ESCA	GDSC2	OXALIPLATIN
OXALIPLATIN	ETK-1	0.0142960494022497	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	EVSA-T	0.168781382619749	BRCA	GDSC2	OXALIPLATIN
OXALIPLATIN	GCT	0.0175865104505069	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	GP5d	0.22037646191106197	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HCC-78	0.0863577580194936	LUAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HCC2998	0.14528077637296696	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HCT-116	0.270678955755969	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HCT-15	0.135932223417038	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HLE	0.00902316018246764	LIHC	GDSC2	OXALIPLATIN
OXALIPLATIN	HT-115	0.0526314020568775	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HT-29	0.17840549095007602	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HT55	0.33412713195640004	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	HuTu-80	0.101089077155401	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	KM12	0.0585417172955086	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	KYSE-410	0.0468027390314175	ESCA	GDSC2	OXALIPLATIN
OXALIPLATIN	LP-1	0.0121582730312967	MM	GDSC2	OXALIPLATIN
OXALIPLATIN	LS-1034	0.14790626944530702	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	LS-123	0.06570653468522901	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	LS-180	0.222316749987166	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	LS-411N	0.138701315202155	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	LS-513	0.3811687771618161	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	LoVo	0.21372422629305501	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	MDST8	0.16612544688647102	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	MFM-223	-0.00247853133996162	BRCA	GDSC2	OXALIPLATIN
OXALIPLATIN	MOLT-4	0.17738366062063798	ALL	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H1781	0.175793577583528	LUAD	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H211	0.0879016718708287	SCLC	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H2369	-0.00520073007294145	MESO	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H2373	-0.00342820667016653	MESO	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H661	-0.00292980153530799	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H716	0.0701404350172141	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	NCI-H747	0.0629392350887787	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	NUGC-3	0.133923908272646	STAD	GDSC2	OXALIPLATIN
OXALIPLATIN	OCI-AML3	0.32307706116060403	LAML	GDSC2	OXALIPLATIN
OXALIPLATIN	OCUM-1	0.120790304327493	STAD	GDSC2	OXALIPLATIN
OXALIPLATIN	PANC-02-03	0.112974341507026	PAAD	GDSC2	OXALIPLATIN
OXALIPLATIN	PC-14	0.0498165892672743	LUAD	GDSC2	OXALIPLATIN
OXALIPLATIN	RCM-1	0.11730694809153501	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	RKO	0.12484277011084	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SK-CO-1	0.282544645458747	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-1040	0.0253902704082385	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-175	0.19153961440573	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-407	0.150839398212804	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-81	0.00662659997979895	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-C1	0.0901482027754183	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-C2B	0.0677790279553287	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SNU-C5	0.11247594445315	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	ST486	0.11436361151071099	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	SW1116	0.142301442704565	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SW1417	0.0665935490085481	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SW1463	0.16482926133496803	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SW48	0.24404010294075898	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SW620	0.21558278625678098	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SW837	0.20219431643851998	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	SW948	0.145183307313692	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	T84	0.0493065839782816	COREAD	GDSC2	OXALIPLATIN
OXALIPLATIN	TC-71	-0.00441108854979379	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	TE-4	-0.0487938652831672	ESCA	GDSC2	OXALIPLATIN
OXALIPLATIN	U-2-OS	-0.00857608383373746	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	VA-ES-BJ	0.0926937574737572	UNCLASSIFIED	GDSC2	OXALIPLATIN
OXALIPLATIN	WIL2-NS	0.37193488906055705	UNCLASSIFIED	GDSC2	OXALIPLATIN
PALBOCICLIB	AU565	0.0834425174599248	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	BT-20	0.0681737463521588	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	BT-474	0.007590335781257759	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	BT-483	-0.0602409363012442	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	BT-549	0.0393120967726711	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	C2BBe1	-0.0758331090521524	COREAD	GDSC2	PALBOCICLIB
PALBOCICLIB	CAL-120	0.0478051959508871	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	CAL-148	0.0773816482534445	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	CAL-51	0.101768827066014	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	CAL-85-1	0.0854672740130554	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	CAMA-1	0.0930952091232539	BRCA	GDSC2	PALBOCICLIB
PALBOCICLIB	CCK-81	0.107542996716315	COREAD	GDSC2	PALBOCICLIB
PALBOCICLIB	CL-11	0.0920001960327573	COREAD	GDSC2	PALBOCICLIB
PALBOCICLIB	CL-34	0.0839185657783219	COREAD	GDSC2	PALBOCICLIB
